latitude,longitude,booking_type,cityId,countryId,price_min,price_max,date_stamp
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,720.11,1482.15,14-02-2025 04:49
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,720.11,1482.15,14-02-2025 04:55
22.3109548,70.7748458,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,40.0,14-02-2025 05:12
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,27010.960000000003,14-02-2025 05:17
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,27010.960000000003,14-02-2025 05:17
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,27010.960000000003,14-02-2025 05:21
22.3109548,70.7748458,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,27010.960000000003,14-02-2025 05:21
22.3109548,70.7748458,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,3494.66,14-02-2025 05:22
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,3494.66,14-02-2025 05:24
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,11.0,119123.0,14-02-2025 05:36
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,11.0,119123.0,14-02-2025 05:44
22.3109548,70.7748458,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,40.0,14-02-2025 07:11
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,27010.960000000003,14-02-2025 07:17
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,27010.960000000003,14-02-2025 07:17
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,27010.960000000003,14-02-2025 07:19
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,27010.960000000003,14-02-2025 07:19
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,1435.8,14-02-2025 08:03
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,3494.66,14-02-2025 08:23
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,27010.960000000003,14-02-2025 09:18
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,27010.960000000003,14-02-2025 09:18
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,27010.960000000003,14-02-2025 09:19
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,27010.960000000003,14-02-2025 09:19
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,27010.960000000003,14-02-2025 09:22
22.3038945,70.80215989999999,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,27010.960000000003,14-02-2025 09:22
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,3494.66,14-02-2025 09:26
22.3038945,70.80215989999999,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,3494.66,14-02-2025 09:27
22.3109548,70.7748458,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,40.0,14-02-2025 10:10
22.3038945,70.80215989999999,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,3494.66,14-02-2025 10:25
22.3104749,70.77937779999999,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,11.0,119123.0,14-02-2025 10:40
22.3104749,70.77937779999999,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,720.11,1482.15,14-02-2025 10:55
22.3104749,70.77937779999999,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,40.0,14-02-2025 11:10
22.3038945,70.80215989999999,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,3494.66,14-02-2025 11:25
22.3109548,70.7748458,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,11.0,119123.0,14-02-2025 11:40
22.3104749,70.77937779999999,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,720.11,1482.15,14-02-2025 11:55
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,40.0,14-02-2025 12:10
22.3038945,70.80215989999999,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,3494.66,14-02-2025 12:25
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,11.0,119123.0,14-02-2025 12:40
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,14.0,3681.495,14-02-2025 12:55
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 13:10
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 13:10
22.3038945,70.80215989999999,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,-inf,2000033304.0,14-02-2025 13:25
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,100.0,14-02-2025 13:40
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,14.0,3681.495,14-02-2025 13:55
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 14:10
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 14:10
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,-inf,2000033304.0,14-02-2025 14:25
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,100.0,14-02-2025 14:40
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,14.0,3681.495,14-02-2025 14:55
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 15:10
22.3104749,70.77937779999999,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 15:10
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,-inf,2000033304.0,14-02-2025 15:25
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,100.0,14-02-2025 15:40
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,14.0,3681.495,14-02-2025 15:55
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 16:10
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 16:10
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,-inf,2000033304.0,14-02-2025 16:25
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,100.0,14-02-2025 16:40
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,14.0,3681.495,14-02-2025 16:55
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 17:10
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 17:10
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,-inf,2000033304.0,14-02-2025 17:25
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,100.0,14-02-2025 17:40
22.2605665,70.7815301,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,14.0,3681.495,14-02-2025 17:55
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 18:10
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 18:10
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,-inf,2000033304.0,14-02-2025 18:25
22.3228698,70.7678224,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,100.0,14-02-2025 18:40
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,14.0,3681.495,14-02-2025 18:55
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 19:10
22.2709672,70.7418438,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 19:10
22.3038945,70.80215989999999,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,-inf,2000033304.0,14-02-2025 19:25
22.3038945,70.80215989999999,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,100.0,14-02-2025 19:40
22.3038945,70.80215989999999,4,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,14.0,3681.495,14-02-2025 19:55
22.29145895942857,70.78810061867335,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 20:10
22.2705825,70.7385948,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 20:10
22.2705825,70.7385948,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,-inf,2000033304.0,14-02-2025 20:25
22.2705784,70.73857989999999,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,100.0,14-02-2025 20:40
22.2483904,70.7514685,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,14.0,3681.495,14-02-2025 20:55
22.2483904,70.7514685,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 21:10
22.2703862,70.7405662,2,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 21:10
22.2703862,70.7405662,2,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,-inf,2000033304.0,14-02-2025 21:25
22.2703862,70.7405662,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,100.0,14-02-2025 21:40
22.2705784,70.73857989999999,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,14.0,3681.495,14-02-2025 21:55
22.2703862,70.7405662,3,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 22:10
22.2703862,70.7405662,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 22:10
22.2703862,70.7405662,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,-inf,2000033304.0,14-02-2025 22:25
22.2705825,70.7385948,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,100.0,14-02-2025 22:40
22.2705825,70.7385948,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,14.0,3681.495,14-02-2025 22:55
22.3038945,70.80215989999999,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 23:10
22.2705825,70.7385948,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,0.0,8013.3059,14-02-2025 23:10
22.2483904,70.7514685,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,-inf,2000033304.0,14-02-2025 23:25
22.2705825,70.7385948,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,50.0,100.0,14-02-2025 23:40
22.2705825,70.7385948,1,65e83d39d30ae0728e2fc849,65e81cb6c3de686fe4700427,14.0,3681.495,14-02-2025 23:55
